味け,1155,1155,2214,名詞,ナイ形容詞語幹,*,*,*,*,味け,アジケ,アジケ,0/3,*
しかた,1155,1155,5272,名詞,ナイ形容詞語幹,*,*,*,*,しかた,シカタ,シカタ,0/3,*
ぎごち,1155,1155,5124,名詞,ナイ形容詞語幹,*,*,*,*,ぎごち,ギゴチ,ギゴチ,0/3,*
申しわけ,1155,1155,2213,名詞,ナイ形容詞語幹,*,*,*,*,申しわけ,モウシワケ,モーシワケ,0/5,*
さりげ,1155,1155,5123,名詞,ナイ形容詞語幹,*,*,*,*,さりげ,サリゲ,サリゲ,0/3,*
大人げ,1155,1155,2423,名詞,ナイ形容詞語幹,*,*,*,*,大人げ,オトナゲ,オトナゲ,0/4,*
仕方,1155,1155,2371,名詞,ナイ形容詞語幹,*,*,*,*,仕方,シカタ,シカタ,0/3,*
申し訳,1155,1155,2208,名詞,ナイ形容詞語幹,*,*,*,*,申し訳,モウシワケ,モーシワケ,0/5,*
たわい,1155,1155,5124,名詞,ナイ形容詞語幹,*,*,*,*,たわい,タワイ,タワイ,0/3,*
素っ気,1155,1155,2214,名詞,ナイ形容詞語幹,*,*,*,*,素っ気,ソッケ,ソッケ,0/3,*
致方,1155,1155,2214,名詞,ナイ形容詞語幹,*,*,*,*,致方,イタシカタ,イタシカタ,0/5,*
たより,1155,1155,5207,名詞,ナイ形容詞語幹,*,*,*,*,たより,タヨリ,タヨリ,0/3,*
めんぼく,1155,1155,5134,名詞,ナイ形容詞語幹,*,*,*,*,めんぼく,メンボク,メンボク,0/4,*
もうしわけ,1155,1155,5123,名詞,ナイ形容詞語幹,*,*,*,*,もうしわけ,モウシワケ,モーシワケ,0/5,*
間違い,1155,1155,283,名詞,ナイ形容詞語幹,*,*,*,*,間違い,マチガイ,マチガイ,0/4,*
頼り,1155,1155,2391,名詞,ナイ形容詞語幹,*,*,*,*,頼り,タヨリ,タヨリ,0/3,*
だらし,1155,1155,5122,名詞,ナイ形容詞語幹,*,*,*,*,だらし,ダラシ,ダラシ,0/3,*
いたし方,1155,1155,5124,名詞,ナイ形容詞語幹,*,*,*,*,いたし方,イタシカタ,イタシカタ,0/5,*
限り,1155,1155,1971,名詞,ナイ形容詞語幹,*,*,*,*,限り,カギリ,カギリ,0/3,*
おとなげ,1155,1155,5333,名詞,ナイ形容詞語幹,*,*,*,*,おとなげ,オトナゲ,オトナゲ,0/4,*
そっけ,1155,1155,5122,名詞,ナイ形容詞語幹,*,*,*,*,そっけ,ソッケ,ソッケ,0/3,*
しょうが,1155,1155,5353,名詞,ナイ形容詞語幹,*,*,*,*,しょうが,ショウガ,ショーガ,0/4,*
申訳,1155,1155,2213,名詞,ナイ形容詞語幹,*,*,*,*,申訳,モウシワケ,モーシワケ,0/5,*
惜しみ,1155,1155,2218,名詞,ナイ形容詞語幹,*,*,*,*,惜しみ,オシミ,オシミ,0/3,*
容赦,1155,1155,2419,名詞,ナイ形容詞語幹,*,*,*,*,容赦,ヨウシャ,ヨーシャ,0/4,*
おしみ,1155,1155,5126,名詞,ナイ形容詞語幹,*,*,*,*,おしみ,オシミ,オシミ,0/3,*
さり気,1155,1155,5124,名詞,ナイ形容詞語幹,*,*,*,*,さり気,サリゲ,サリゲ,0/3,*
大人気,1155,1155,3197,名詞,ナイ形容詞語幹,*,*,*,*,大人気,オトナゲ,オトナゲ,0/4,*
味気,1155,1155,2214,名詞,ナイ形容詞語幹,*,*,*,*,味気,アジケ,アジケ,0/3,*
違い,1155,1155,-267,名詞,ナイ形容詞語幹,*,*,*,*,違い,チガイ,チガイ,0/3,*
たあい,1155,1155,5124,名詞,ナイ形容詞語幹,*,*,*,*,たあい,タアイ,タアイ,0/3,*
かぎり,1155,1155,5153,名詞,ナイ形容詞語幹,*,*,*,*,かぎり,カギリ,カギリ,0/3,*
ちがい,1155,1155,5626,名詞,ナイ形容詞語幹,*,*,*,*,ちがい,チガイ,チガイ,0/3,*
まちがい,1155,1155,4755,名詞,ナイ形容詞語幹,*,*,*,*,まちがい,マチガイ,マチガイ,0/4,*
面目,1155,1155,2289,名詞,ナイ形容詞語幹,*,*,*,*,面目,メンボク,メンボク,0/4,*
ぎこち,1155,1155,3691,名詞,ナイ形容詞語幹,*,*,*,*,ぎこち,ギコチ,ギコチ,0/3,*
問題,1155,1155,1690,名詞,ナイ形容詞語幹,*,*,*,*,問題,モンダイ,モンダイ,0/4,*
あじけ,1155,1155,5124,名詞,ナイ形容詞語幹,*,*,*,*,あじけ,アジケ,アジケ,0/3,*
しようが,1155,1155,5619,名詞,ナイ形容詞語幹,*,*,*,*,しようが,シヨウガ,ショーガ,0/4,*
他愛,1155,1155,2214,名詞,ナイ形容詞語幹,*,*,*,*,他愛,タアイ,タアイ,0/3,*
とんでも,1155,1155,3103,名詞,ナイ形容詞語幹,*,*,*,*,とんでも,トンデモ,トンデモ,0/4,*
致し方,1155,1155,2214,名詞,ナイ形容詞語幹,*,*,*,*,致し方,イタシカタ,イタシカタ,0/5,*
