にゃ,388,388,4933,助詞,特殊,*,*,*,*,にゃ,ニャ,ニャ,0/1,名詞%F1/動詞%F2@0
ばかし,232,232,3101,助詞,副助詞,*,*,*,*,ばかし,バカシ,バカシ,0/3,*
てん,401,401,4816,助詞,終助詞,*,*,*,*,てん,テン,テン,1/2,動詞%F2@0/形容詞%F2@-1/形容詞%F2@-1
より,285,285,3501,助詞,格助詞,一般,*,*,*,より,ヨリ,ヨリ,1/2,名詞%F2@1
すら,202,202,3592,助詞,係助詞,*,*,*,*,すら,スラ,スラ,0/2,*
からには,250,250,3798,助詞,接続助詞,*,*,*,*,からには,カラニハ,カラニワ,0/4,*
ノ,289,289,5909,助詞,格助詞,一般,*,*,*,ノ,ノ,ノ,1/1,*
のう,412,412,4128,助詞,終助詞,*,*,*,*,のう,ノウ,ノー,0/2,*
じゃあ,214,214,3768,助詞,副助詞,*,*,*,*,じゃあ,ジャア,ジャー,1/2,名詞%F2@1
ばかり,233,233,2569,助詞,副助詞,*,*,*,*,ばかり,バカリ,バカリ,0/3,*
之,292,292,4808,助詞,格助詞,一般,*,*,*,之,ノ,ノ,0/1,名詞%F1
ども,267,267,5373,助詞,接続助詞,*,*,*,*,ども,ドモ,ドモ,1/2,動詞%F2@0
しも,212,212,4170,助詞,副助詞,*,*,*,*,しも,シモ,シモ,0/2,*
っと,293,293,4859,助詞,格助詞,引用,*,*,*,っと,ット,ット,0/2,*
なんて,229,229,1711,助詞,副助詞,*,*,*,*,なんて,ナンテ,ナンテ,1/3,動詞%F2@0/名詞%F2@1/形容詞%F2@0
っけ,398,398,3373,助詞,終助詞,*,*,*,*,っけ,ッケ,ッケ,0/2,*
程,242,242,5792,助詞,副助詞,*,*,*,*,程,ホド,ホド,2/2,動詞%F1/形容詞%F1/名詞%F5
で,279,279,4984,助詞,格助詞,一般,*,*,*,で,デ,デ,1/1,*
から,249,249,3896,助詞,接続助詞,*,*,*,*,から,カラ,カラ,2/2,動詞%F2@0/形容詞%F2@0
にて,282,282,3078,助詞,格助詞,一般,*,*,*,にて,ニテ,ニテ,0/2,*
ので,270,270,3120,助詞,接続助詞,*,*,*,*,ので,ノデ,ノデ,0/2,*
に,281,281,2163,助詞,格助詞,一般,*,*,*,に,ニ,ニ,1/1,*
で,402,402,5053,助詞,終助詞,*,*,*,*,で,デ,デ,1/1,動詞%F1
し,256,256,6790,助詞,接続助詞,*,*,*,*,し,シ,シ,0/1,名詞%F2@0
なんか,227,227,4546,助詞,副助詞,*,*,*,*,なんか,ナンカ,ナンカ,1/3,名詞%F2@1
け,393,393,5000,助詞,終助詞,*,*,*,*,け,ケ,ケ,0/1,動詞%F2@1/形容詞%F2@1/名詞%F2@0
ねー,410,410,2652,助詞,終助詞,*,*,*,*,ねー,ネー,ネー,0/2,*
かも,209,209,2896,助詞,副助詞,*,*,*,*,かも,カモ,カモ,1/2,名詞%F2@1
なり,196,196,6119,助詞,並立助詞,*,*,*,*,なり,ナリ,ナリ,1/2,動詞%F2@0/名詞%F2@1/形容詞%F2@0
ねん,409,409,3433,助詞,終助詞,*,*,*,*,ねん,ネン,ネン,0/2,*
ヨ,417,417,5530,助詞,終助詞,*,*,*,*,ヨ,ヨ,ヨ,0/1,名詞%F1/動詞%F1/形容詞%F1
ねッ,408,408,3832,助詞,終助詞,*,*,*,*,ねッ,ネッ,ネッ,0/2,*
や,415,415,4752,助詞,終助詞,*,*,*,*,や,ヤ,ヤ,0/1,動詞%F2@0/名詞%F1/形容詞%F1
に,387,387,7182,助詞,特殊,*,*,*,*,に,ニ,ニ,0/1,動詞%F5/形容詞%F1/名詞%F1
ネ,408,408,7263,助詞,終助詞,*,*,*,*,ネ,ネ,ネ,0/1,名詞%F1/動詞%F1/形容詞%F1
わい,421,421,3325,助詞,終助詞,*,*,*,*,わい,ワイ,ワイ,1/2,動詞%F2@0/形容詞%F2@0
だに,219,219,3662,助詞,副助詞,*,*,*,*,だに,ダニ,ダニ,1/2,名詞%F2@1/動詞%F2@0
けど,253,253,3320,助詞,接続助詞,*,*,*,*,けど,ケド,ケド,0/2,*
くらい,210,210,2099,助詞,副助詞,*,*,*,*,くらい,クライ,クライ,1/3,動詞%F2@1/形容詞%F2@1/名詞%F4@1
かな,385,385,6591,助詞,特殊,*,*,*,*,かな,カナ,カナ,1/2,動詞%F4@1
どころか,266,266,1937,助詞,接続助詞,*,*,*,*,どころか,ドコロカ,ドコロカ,0/4,*
で,262,262,6203,助詞,接続助詞,*,*,*,*,で,デ,デ,1/1,動詞%F1
さ,394,394,2804,助詞,終助詞,*,*,*,*,さ,サ,サ,0/1,名詞%F1/動詞%F2@0/形容詞%F2@0
でも,222,222,4256,助詞,副助詞,*,*,*,*,でも,デモ,デモ,0/2,*
へ,284,284,2382,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,0/1,名詞%F1
だって,218,218,2802,助詞,副助詞,*,*,*,*,だって,ダッテ,ダッテ,1/3,動詞%F2@1
なあ,403,403,3368,助詞,終助詞,*,*,*,*,なあ,ナア,ナー,0/2,*
のに,271,271,3994,助詞,接続助詞,*,*,*,*,のに,ノニ,ノニ,0/2,*
よ,417,417,3006,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,0/1,名詞%F1/動詞%F1/形容詞%F1
ヲ,291,291,4365,助詞,格助詞,一般,*,*,*,ヲ,ヲ,ヲ,0/1,名詞%F1
ぞ,396,396,4253,助詞,終助詞,*,*,*,*,ぞ,ゾ,ゾ,0/1,名詞%F1/動詞%F2@0/形容詞%F2@0
とも,264,264,3506,助詞,接続助詞,*,*,*,*,とも,トモ,トモ,1/2,形容詞%F2@-1
ヘ,290,290,7100,助詞,格助詞,一般,*,*,*,ヘ,ヘ,エ,1/1,*
だって,397,397,3880,助詞,終助詞,*,*,*,*,だって,ダッテ,ダッテ,0/3,*
じゃ,262,262,4076,助詞,接続助詞,*,*,*,*,じゃ,ジャ,ジャ,0/1,名詞%F1
ぞ,203,203,5068,助詞,係助詞,*,*,*,*,ぞ,ゾ,ゾ,0/1,名詞%F2@0/動詞%F2@0/形容詞%F2@0
だの,192,192,3470,助詞,並立助詞,*,*,*,*,だの,ダノ,ダノ,0/2,*
もん,414,414,5152,助詞,終助詞,*,*,*,*,もん,モン,モン,1/2,動詞%F2@0/形容詞%F2@0
だり,193,193,3191,助詞,並立助詞,*,*,*,*,だり,ダリ,ダリ,0/2,*
やら,198,198,4646,助詞,並立助詞,*,*,*,*,やら,ヤラ,ヤラ,1/2,動詞%F2@0/形容詞%F1/名詞%F2@1
とか,195,195,2488,助詞,並立助詞,*,*,*,*,とか,トカ,トカ,1/2,動詞%F3@-1
さかい,255,255,3337,助詞,接続助詞,*,*,*,*,さかい,サカイ,サカイ,1/3,動詞%F2@0/形容詞%F2@0
なり,226,226,5813,助詞,副助詞,*,*,*,*,なり,ナリ,ナリ,1/2,動詞%F2@0/名詞%F2@1/形容詞%F2@0
つつ,258,258,3690,助詞,接続助詞,*,*,*,*,つつ,ツツ,ツツ,0/2,*
なぁ,403,403,3360,助詞,終助詞,*,*,*,*,なぁ,ナァ,ナー,0/2,*
な,403,403,3555,助詞,終助詞,*,*,*,*,な,ナ,ナ,1/1,動詞%F2@0/形容詞%F1
ヨー,423,423,4151,助詞,終助詞,*,*,*,*,ヨー,ヨー,ヨー,0/2,*
ねェ,408,408,3366,助詞,終助詞,*,*,*,*,ねェ,ネェ,ネー,0/2,*
ワ,424,424,4384,助詞,終助詞,*,*,*,*,ワ,ワ,ワ,0/1,動詞%F2@0/形容詞%F2@0
と,280,280,6420,助詞,格助詞,一般,*,*,*,と,ト,ト,0/1,形容詞%F1/動詞%F1
ほど,239,239,1745,助詞,副助詞,*,*,*,*,ほど,ホド,ホド,0/2,動詞%F1/形容詞%F1/名詞%F5
やら,416,416,3751,助詞,終助詞,*,*,*,*,やら,ヤラ,ヤラ,1/2,動詞%F2@0/形容詞%F1/名詞%F2@1
やいなや,275,275,3835,助詞,接続助詞,*,*,*,*,やいなや,ヤイナヤ,ヤイナヤ,0/4,*
と,263,263,5964,助詞,接続助詞,*,*,*,*,と,ト,ト,0/1,形容詞%F1/動詞%F1
けむ,386,386,4761,助詞,特殊,*,*,*,*,けむ,ケム,ケム,1/2,動詞%F4@1
なー,406,406,3585,助詞,終助詞,*,*,*,*,なー,ナー,ナー,0/2,*
ねエ,408,408,3289,助詞,終助詞,*,*,*,*,ねエ,ネエ,ネー,0/2,*
ね,408,408,2983,助詞,終助詞,*,*,*,*,ね,ネ,ネ,1/1,動詞%F1/名詞%F1/形容詞%F1
だけ,217,217,2095,助詞,副助詞,*,*,*,*,だけ,ダケ,ダケ,0/2,形容詞%F1/名詞%F5/動詞%F1
たって,257,257,4994,助詞,接続助詞,*,*,*,*,たって,タッテ,タッテ,1/3,動詞%F2@1/形容詞%F2@0
よう,418,418,5491,助詞,終助詞,*,*,*,*,よう,ヨウ,ヨー,1/2,名詞%F1/動詞%F2@0/動詞%F2@0
べ,413,413,2813,助詞,終助詞,*,*,*,*,べ,ベ,ベ,0/1,動詞%F2@0/形容詞%F2@0
ん,287,287,6615,助詞,格助詞,一般,*,*,*,ん,ン,ン,1/1,動詞%F2@0/形容詞%F1
ばっかり,236,236,3117,助詞,副助詞,*,*,*,*,ばっかり,バッカリ,バッカリ,0/4,*
ずつ,216,216,2464,助詞,副助詞,*,*,*,*,ずつ,ズツ,ズツ,1/2,名詞%F4@1
じゃ,213,213,3906,助詞,副助詞,*,*,*,*,じゃ,ジャ,ジャ,0/1,名詞%F1
ねぇ,408,408,2960,助詞,終助詞,*,*,*,*,ねぇ,ネェ,ネー,1/2,名詞%F2@1/動詞%F2@1/形容詞%F2@1
なァ,405,405,3365,助詞,終助詞,*,*,*,*,なァ,ナァ,ナー,0/2,*
か,244,244,3371,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,0/1,名詞%F1/動詞%F2@0/形容詞%F2@0
の,283,283,7351,助詞,格助詞,一般,*,*,*,の,ノ,ノ,0/1,動詞%F2@0/形容詞%F1
んで,276,276,5165,助詞,接続助詞,*,*,*,*,んで,ンデ,ンデ,0/2,*
なぁー,404,404,3366,助詞,終助詞,*,*,*,*,なぁー,ナァー,ナー,0/2,*
ば,272,272,3296,助詞,接続助詞,*,*,*,*,ば,バ,バ,0/1,動詞%F2@0/形容詞%F1
なり,269,269,6625,助詞,接続助詞,*,*,*,*,なり,ナリ,ナリ,1/2,動詞%F2@0/名詞%F2@1/形容詞%F2@0
と,294,294,4591,助詞,格助詞,引用,*,*,*,と,ト,ト,0/1,形容詞%F1/動詞%F1
なんぞ,228,228,3122,助詞,副助詞,*,*,*,*,なんぞ,ナンゾ,ナンゾ,0/3,*
て,259,259,2839,助詞,接続助詞,*,*,*,*,て,テ,テ,0/1,動詞%F1/形容詞%F1/名詞%F5
ん,422,422,6277,助詞,終助詞,*,*,*,*,ん,ン,ン,1/1,動詞%F2@0/形容詞%F1
わ,420,420,3680,助詞,終助詞,*,*,*,*,わ,ワ,ワ,0/1,動詞%F2@0/形容詞%F2@0
しか,201,201,3300,助詞,係助詞,*,*,*,*,しか,シカ,シカ,1/2,動詞%F2@0/名詞%F2@1
や,208,208,5867,助詞,係助詞,*,*,*,*,や,ヤ,ヤ,0/1,動詞%F2@0/名詞%F1/形容詞%F1
けれど,253,253,3973,助詞,接続助詞,*,*,*,*,けれど,ケレド,ケレド,0/3,*
ものの,273,273,3806,助詞,接続助詞,*,*,*,*,ものの,モノノ,モノノ,0/3,動詞%F1/形容詞%F1
ちゃ,259,259,5000,助詞,接続助詞,*,*,*,*,ちゃ,チャ,チャ,0/1,動詞%F1/形容詞%F1
じゃァ,215,215,3126,助詞,副助詞,*,*,*,*,じゃァ,ジャァ,ジャー,0/3,*
や,197,197,3342,助詞,並立助詞,*,*,*,*,や,ヤ,ヤ,0/1,動詞%F2@0/名詞%F1/形容詞%F1
を,286,286,2504,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,1/1,*
よー,419,419,3370,助詞,終助詞,*,*,*,*,よー,ヨー,ヨー,0/2,*
かしら,392,392,2422,助詞,終助詞,*,*,*,*,かしら,カシラ,カシラ,1/3,名詞%F1/動詞%F2@0/形容詞%F2@0
から,277,277,2676,助詞,格助詞,一般,*,*,*,から,カラ,カラ,2/2,名詞%F1
が,278,278,2447,助詞,格助詞,一般,*,*,*,が,ガ,ガ,1/1,*
ねえ,408,408,3482,助詞,終助詞,*,*,*,*,ねえ,ネエ,ネー,1/2,名詞%F2@1/動詞%F2@1/形容詞%F2@1
のみ,231,231,2143,助詞,副助詞,*,*,*,*,のみ,ノミ,ノミ,1/2,動詞%F2@1/名詞%F2@1
さえ,200,200,3035,助詞,係助詞,*,*,*,*,さえ,サエ,サエ,1/2,名詞%F2@1/動詞%F2@0/動詞%F2@0
たり,191,191,2980,助詞,並立助詞,*,*,*,*,たり,タリ,タリ,1/2,名詞%F2@1/動詞%F4@1
なぞ,224,224,3764,助詞,副助詞,*,*,*,*,なぞ,ナゾ,ナゾ,1/2,名詞%F1
デ,288,288,5742,助詞,格助詞,一般,*,*,*,デ,デ,デ,1/1,*
かぁ,390,390,3366,助詞,終助詞,*,*,*,*,かぁ,カァ,カー,0/2,*
および,248,248,4546,助詞,接続助詞,*,*,*,*,および,オヨビ,オヨビ,0/3,*
は,206,206,1820,助詞,係助詞,*,*,*,*,は,ハ,ワ,0/1,名詞%F1/動詞%F2@0/形容詞%F2@0
やら,241,241,5095,助詞,副助詞,*,*,*,*,やら,ヤラ,ヤラ,0/2,動詞%F2@0/形容詞%F1/名詞%F2@1
ばっか,234,234,3135,助詞,副助詞,*,*,*,*,ばっか,バッカ,バッカ,0/3,*
ぜ,395,395,3554,助詞,終助詞,*,*,*,*,ぜ,ゼ,ゼ,0/1,動詞%F2@0/形容詞%F1
っきゃ,205,205,3606,助詞,係助詞,*,*,*,*,っきゃ,ッキャ,ッキャ,0/3,*
ナ,403,403,5127,助詞,終助詞,*,*,*,*,ナ,ナ,ナ,0/1,動詞%F2@0/形容詞%F2@0
や,274,274,5997,助詞,接続助詞,*,*,*,*,や,ヤ,ヤ,1/1,動詞%F2@0/名詞%F1/形容詞%F1
けども,252,252,3724,助詞,接続助詞,*,*,*,*,けども,ケドモ,ケドモ,0/3,*
ながら,268,268,2638,助詞,接続助詞,*,*,*,*,ながら,ナガラ,ナガラ,0/3,*
の,425,425,2273,助詞,連体化,*,*,*,*,の,ノ,ノ,0/1,動詞%F2@0/形容詞%F1
こそ,199,199,3543,助詞,係助詞,*,*,*,*,こそ,コソ,コソ,0/2,*
と,194,194,6117,助詞,並立助詞,*,*,*,*,と,ト,ト,0/1,形容詞%F1/動詞%F1
まで,240,240,410,助詞,副助詞,*,*,*,*,まで,マデ,マデ,0/2,*
に,247,247,4677,助詞,副詞化,*,*,*,*,に,ニ,ニ,0/1,動詞%F5/形容詞%F1/名詞%F1
など,225,225,2664,助詞,副助詞,*,*,*,*,など,ナド,ナド,0/2,*
とも,223,223,1964,助詞,副助詞,*,*,*,*,とも,トモ,トモ,1/2,名詞%F2@1
の,411,411,5379,助詞,終助詞,*,*,*,*,の,ノ,ノ,0/1,動詞%F2@0/形容詞%F1
が,251,251,4705,助詞,接続助詞,*,*,*,*,が,ガ,ガ,0/1,名詞%F1
かい,391,391,4239,助詞,終助詞,*,*,*,*,かい,カイ,カイ,1/2,名詞%F2@1/動詞%F2@0/形容詞%F2@0
ど,265,265,5750,助詞,接続助詞,*,*,*,*,ど,ド,ド,1/1,動詞%F2@0
ちゃあ,259,259,3835,助詞,接続助詞,*,*,*,*,ちゃあ,チャア,チャー,0/3,*
も,207,207,4549,助詞,係助詞,*,*,*,*,も,モ,モ,0/1,名詞%F1/動詞%F2@0/形容詞%F2@0
ん,389,389,7091,助詞,特殊,*,*,*,*,ん,ン,ン,1/1,動詞%F2@0/形容詞%F1
けれども,254,254,3622,助詞,接続助詞,*,*,*,*,けれども,ケレドモ,ケレドモ,0/4,*
ぐらい,211,211,3126,助詞,副助詞,*,*,*,*,ぐらい,グライ,グライ,0/3,*
と,246,246,6453,助詞,副詞化,*,*,*,*,と,ト,ト,0/1,形容詞%F1/動詞%F1
迄,243,243,3512,助詞,副助詞,*,*,*,*,迄,マデ,マデ,0/2,*
