δ,1335,1335,629,記号,アルファベット,*,*,*,*,δ,デルタ,デルタ,0/3,*
ｕ,1335,1335,4199,記号,アルファベット,*,*,*,*,ｕ,ユー,ユー,1/2,*
」,1338,1338,113,記号,括弧閉,*,*,*,*,」,」,」,1/1,*
—,1336,1336,2859,記号,一般,*,*,*,*,—,—,—,1/1,*
←,1336,1336,1937,記号,一般,*,*,*,*,←,←,←,1/1,*
゜,1336,1336,4064,記号,一般,*,*,*,*,゜,゜,゜,1/1,*
Ｘ,1335,1335,1513,記号,アルファベット,*,*,*,*,Ｘ,エックス,エックス,1/4,*
Ｎ,1335,1335,4577,記号,アルファベット,*,*,*,*,Ｎ,エヌ,エヌ,1/2,*
ｊ,1335,1335,4233,記号,アルファベット,*,*,*,*,ｊ,ジェイ,ジェイ,1/2,*
ゞ,1336,1336,4162,記号,一般,*,*,*,*,ゞ,ゞ,ゞ,1/1,*
Ζ,1335,1335,629,記号,アルファベット,*,*,*,*,Ζ,ゼータ,ゼータ,0/3,*
Ｒ,1335,1335,6171,記号,アルファベット,*,*,*,*,Ｒ,アール,アール,1/3,*
ｒ,1335,1335,4768,記号,アルファベット,*,*,*,*,ｒ,アール,アール,1/3,*
ζ,1335,1335,629,記号,アルファベット,*,*,*,*,ζ,ゼータ,ゼータ,0/3,*
ω,1335,1335,629,記号,アルファベット,*,*,*,*,ω,オメガ,オメガ,0/3,*
Η,1335,1335,629,記号,アルファベット,*,*,*,*,Η,イータ,イータ,0/3,*
ε,1335,1335,629,記号,アルファベット,*,*,*,*,ε,イプシロン,イプシロン,0/5,*
▽,1336,1336,1927,記号,一般,*,*,*,*,▽,▽,▽,1/1,*
｀,1336,1336,1937,記号,一般,*,*,*,*,｀,｀,｀,1/1,*
Ｈ,1335,1335,128,記号,アルファベット,*,*,*,*,Ｈ,エイチ,エイチ,1/3,*
Ｈ,1335,1335,3571,記号,アルファベット,*,*,*,*,Ｈ,エッチ,エッチ,1/3,*
β,1335,1335,625,記号,アルファベット,*,*,*,*,β,ベータ,ベータ,0/3,*
＼,1336,1336,1937,記号,一般,*,*,*,*,＼,＼,＼,1/1,*
Ｉ,1335,1335,4630,記号,アルファベット,*,*,*,*,Ｉ,アイ,アイ,1/2,*
仝,1336,1336,2845,記号,一般,*,*,*,*,仝,仝,仝,1/1,*
＜,1339,1339,626,記号,括弧開,*,*,*,*,＜,＜,＜,*/*,*
γ,1335,1335,629,記号,アルファベット,*,*,*,*,γ,ガンマ,ガンマ,0/3,*
£,1336,1336,1937,記号,一般,*,*,*,*,£,ポンド,ポンド,0/3,*
ν,1335,1335,377,記号,アルファベット,*,*,*,*,ν,ニュー,ニュー,0/3,*
τ,1335,1335,896,記号,アルファベット,*,*,*,*,τ,タウ,タウ,0/2,*
¥,1336,1336,1976,記号,一般,*,*,*,*,¥,エン,エン,0/2,*
χ,1335,1335,1225,記号,アルファベット,*,*,*,*,χ,カイ,カイ,0/2,*
‥,1336,1336,1937,記号,一般,*,*,*,*,‥,‥,‥,1/1,*
□,1336,1336,1936,記号,一般,*,*,*,*,□,□,□,1/1,*
【,1339,1339,619,記号,括弧開,*,*,*,*,【,【,【,1/1,*
Ｂ,1335,1335,3584,記号,アルファベット,*,*,*,*,Ｂ,ビー,ビー,1/2,*
ヾ,1336,1336,2280,記号,一般,*,*,*,*,ヾ,ヾ,ヾ,1/1,*
↓,1336,1336,1937,記号,一般,*,*,*,*,↓,↓,↓,1/1,*
Υ,1335,1335,629,記号,アルファベット,*,*,*,*,Υ,ウプシロン,ウプシロン,0/5,*
（,1339,1339,1199,記号,括弧開,*,*,*,*,（,（,（,1/1,*
＄,1336,1336,1074,記号,一般,*,*,*,*,＄,ドル,ドル,1/2,*
Π,1335,1335,654,記号,アルファベット,*,*,*,*,Π,パイ,パイ,0/2,*
——,1336,1336,1117,記号,一般,*,*,*,*,——,——,——,0/2,*
ｈ,1335,1335,4320,記号,アルファベット,*,*,*,*,ｈ,エッチ,エッチ,1/3,*
ｈ,1335,1335,3459,記号,アルファベット,*,*,*,*,ｈ,エイチ,エイチ,1/3,*
※,1336,1336,1937,記号,一般,*,*,*,*,※,※,※,1/1,*
η,1335,1335,629,記号,アルファベット,*,*,*,*,η,イータ,イータ,0/3,*
×,1336,1336,714,記号,一般,*,*,*,*,×,カケル,カケル,1/2,*
×,1336,1336,4500,記号,一般,*,*,*,*,×,バイ,バイ,1/2,*
×,1336,1336,4209,記号,一般,*,*,*,*,×,バツ,バツ,1/2,*
ξ,1335,1335,629,記号,アルファベット,*,*,*,*,ξ,クシー,クシー,0/3,*
〆,1336,1336,1938,記号,一般,*,*,*,*,〆,〆,〆,1/1,*
ο,1335,1335,629,記号,アルファベット,*,*,*,*,ο,オミクロン,オミクロン,0/5,*
）,1338,1338,1228,記号,括弧閉,*,*,*,*,）,）,）,1/1,*
Ｕ,1335,1335,4694,記号,アルファベット,*,*,*,*,Ｕ,ユー,ユー,1/2,*
Κ,1335,1335,621,記号,アルファベット,*,*,*,*,Κ,カッパ,カッパ,0/3,*
゛,1336,1336,4064,記号,一般,*,*,*,*,゛,゛,゛,1/1,*
υ,1335,1335,629,記号,アルファベット,*,*,*,*,υ,ウプシロン,ウプシロン,0/5,*
［,1339,1339,622,記号,括弧開,*,*,*,*,［,［,［,*/*,*
ｐ,1335,1335,5006,記号,アルファベット,*,*,*,*,ｐ,ピー,ピー,1/2,*
Ε,1335,1335,629,記号,アルファベット,*,*,*,*,Ε,イプシロン,イプシロン,0/5,*
‐,1336,1336,1937,記号,一般,*,*,*,*,‐,‐,‐,1/1,*
ｄ,1335,1335,4179,記号,アルファベット,*,*,*,*,ｄ,ディー,ディー,1/2,*
′,1336,1336,1940,記号,一般,*,*,*,*,′,′,′,1/1,*
》,1338,1338,650,記号,括弧閉,*,*,*,*,》,》,》,1/1,*
‾,1336,1336,1937,記号,一般,*,*,*,*,‾,‾,‾,1/1,*
Θ,1335,1335,629,記号,アルファベット,*,*,*,*,Θ,シータ,シータ,0/3,*
《,1339,1339,630,記号,括弧開,*,*,*,*,《,《,《,1/1,*
Ｓ,1335,1335,5513,記号,アルファベット,*,*,*,*,Ｓ,エス,エス,1/2,*
Ρ,1335,1335,878,記号,アルファベット,*,*,*,*,Ρ,ロー,ロー,0/2,*
ｌ,1335,1335,4085,記号,アルファベット,*,*,*,*,ｌ,エル,エル,1/2,*
〓,1336,1336,1947,記号,一般,*,*,*,*,〓,〓,〓,1/1,*
〃,1336,1336,1937,記号,一般,*,*,*,*,〃,〃,〃,1/1,*
ゝ,1336,1336,4064,記号,一般,*,*,*,*,ゝ,ゝ,ゝ,1/1,*
ｗ,1335,1335,4216,記号,アルファベット,*,*,*,*,ｗ,ダブリュー,ダブリュー,1/4,*
Λ,1335,1335,629,記号,アルファベット,*,*,*,*,Λ,ラムダ,ラムダ,0/3,*
】,1338,1338,642,記号,括弧閉,*,*,*,*,】,】,】,1/1,*
｛,1339,1339,630,記号,括弧開,*,*,*,*,｛,｛,｛,1/1,*
Ｖ,1335,1335,5042,記号,アルファベット,*,*,*,*,Ｖ,ブイ,ブイ,1/2,*
θ,1335,1335,629,記号,アルファベット,*,*,*,*,θ,シータ,シータ,0/3,*
▼,1336,1336,1875,記号,一般,*,*,*,*,▼,▼,▼,1/1,*
Ｄ,1335,1335,4630,記号,アルファベット,*,*,*,*,Ｄ,ディー,ディー,1/2,*
△,1336,1336,1937,記号,一般,*,*,*,*,△,△,△,1/1,*
π,1335,1335,654,記号,アルファベット,*,*,*,*,π,パイ,パイ,0/2,*
ａ,1335,1335,2808,記号,アルファベット,*,*,*,*,ａ,エイ,エイ,1/2,*
☆,1336,1336,1936,記号,一般,*,*,*,*,☆,☆,☆,1/1,*
Ｌ,1335,1335,5637,記号,アルファベット,*,*,*,*,Ｌ,エル,エル,1/2,*
−−,1336,1336,1119,記号,一般,*,*,*,*,−−,−−,−−,0/2,*
◇,1336,1336,1927,記号,一般,*,*,*,*,◇,◇,◇,1/1,*
＋,1336,1336,164,記号,一般,*,*,*,*,＋,タス,タス,1/3,*
＋,1336,1336,2960,記号,一般,*,*,*,*,＋,プラス,プラス,1/3,*
‖,1336,1336,1937,記号,一般,*,*,*,*,‖,‖,‖,1/1,*
…,1336,1336,-934,記号,一般,*,*,*,*,…,…,…,1/1,*
ｎ,1335,1335,4449,記号,アルファベット,*,*,*,*,ｎ,エヌ,エヌ,1/2,*
”,1338,1338,647,記号,括弧閉,*,*,*,*,”,”,”,1/1,*
｜,1336,1336,1936,記号,一般,*,*,*,*,｜,｜,｜,1/1,*
Χ,1335,1335,1225,記号,アルファベット,*,*,*,*,Χ,カイ,カイ,0/2,*
・,1336,1336,-353,記号,一般,*,*,*,*,・,・,・,*/*,*
→,1336,1336,1937,記号,一般,*,*,*,*,→,→,→,1/1,*
‘,1339,1339,630,記号,括弧開,*,*,*,*,‘,‘,‘,*/*,*
Ψ,1335,1335,629,記号,アルファベット,*,*,*,*,Ψ,プサイ,プサイ,0/3,*
｝,1338,1338,650,記号,括弧閉,*,*,*,*,｝,｝,｝,1/1,*
↑,1336,1336,1937,記号,一般,*,*,*,*,↑,↑,↑,1/1,*
々,1336,1336,3032,記号,一般,*,*,*,*,々,々,々,1/1,*
ｖ,1335,1335,4230,記号,アルファベット,*,*,*,*,ｖ,ブイ,ブイ,1/2,*
Σ,1335,1335,629,記号,アルファベット,*,*,*,*,Σ,シグマ,シグマ,0/3,*
ｓ,1335,1335,2520,記号,アルファベット,*,*,*,*,ｓ,エス,エス,1/2,*
々々,1336,1336,7542,記号,一般,*,*,*,*,々々,々々,々々,0/2,*
Ｏ,1335,1335,5896,記号,アルファベット,*,*,*,*,Ｏ,オー,オー,1/2,*
─,1336,1336,-3262,記号,一般,*,*,*,*,─,─,─,1/1,*
α,1335,1335,667,記号,アルファベット,*,*,*,*,α,アルファ,アルファ,0/4,*
σ,1335,1335,629,記号,アルファベット,*,*,*,*,σ,シグマ,シグマ,0/3,*
◎,1336,1336,1936,記号,一般,*,*,*,*,◎,◎,◎,1/1,*
ｉ,1335,1335,4746,記号,アルファベット,*,*,*,*,ｉ,アイ,アイ,1/2,*
＾,1336,1336,1937,記号,一般,*,*,*,*,＾,＾,＾,1/1,*
Ｅ,1335,1335,3774,記号,アルファベット,*,*,*,*,Ｅ,イー,イー,1/2,*
■,1336,1336,1936,記号,一般,*,*,*,*,■,■,■,1/1,*
、,1341,1341,-2765,記号,読点,*,*,*,*,、,、,、,1/1,*
φ,1335,1335,629,記号,アルファベット,*,*,*,*,φ,ファイ,ファイ,0/3,*
〉,1338,1338,650,記号,括弧閉,*,*,*,*,〉,〉,〉,1/1,*
。,1337,1337,-809,記号,句点,*,*,*,*,。,。,。,1/1,*
Α,1335,1335,667,記号,アルファベット,*,*,*,*,Α,アルファ,アルファ,0/4,*
〔,1339,1339,630,記号,括弧開,*,*,*,*,〔,〔,〔,1/1,*
ι,1335,1335,629,記号,アルファベット,*,*,*,*,ι,イオタ,イオタ,0/3,*
Μ,1335,1335,629,記号,アルファベット,*,*,*,*,Μ,ミュー,ミュー,0/3,*
Γ,1335,1335,629,記号,アルファベット,*,*,*,*,Γ,ガンマ,ガンマ,0/3,*
＿,1336,1336,1937,記号,一般,*,*,*,*,＿,＿,＿,1/1,*
¨,1336,1336,1937,記号,一般,*,*,*,*,¨,¨,¨,0/0,*
Φ,1335,1335,629,記号,アルファベット,*,*,*,*,Φ,ファイ,ファイ,0/3,*
，,1341,1341,-212,記号,読点,*,*,*,*,，,，,，,1/1,*
ｅ,1335,1335,4070,記号,アルファベット,*,*,*,*,ｅ,イー,イー,1/2,*
Ｆ,1335,1335,5157,記号,アルファベット,*,*,*,*,Ｆ,エフ,エフ,1/2,*
Ｃ,1335,1335,5182,記号,アルファベット,*,*,*,*,Ｃ,シー,シー,1/2,*
〒,1336,1336,1936,記号,一般,*,*,*,*,〒,ユウビンバンゴウ,ユービンバンゴー,0/8,*
　,1340,1340,811,記号,空白,*,*,*,*,　,　,　,1/1,*
Ξ,1335,1335,629,記号,アルファベット,*,*,*,*,Ξ,クシー,クシー,0/3,*
´,1336,1336,1937,記号,一般,*,*,*,*,´,´,´,0/0,*
／,1336,1336,1927,記号,一般,*,*,*,*,／,／,／,*/*,*
＠,1336,1336,-3015,記号,一般,*,*,*,*,＠,アット,アット,*/*,*
〜,1336,1336,2199,記号,一般,*,*,*,*,〜,〜,〜,*/*,*
〜,1336,1336,4168,記号,一般,*,*,*,*,〜,カラ,カラ,*/*,*
κ,1335,1335,621,記号,アルファベット,*,*,*,*,κ,カッパ,カッパ,0/3,*
Ｋ,1335,1335,5486,記号,アルファベット,*,*,*,*,Ｋ,ケイ,ケイ,1/2,*
Ｊ,1335,1335,4940,記号,アルファベット,*,*,*,*,Ｊ,ジェイ,ジェイ,1/2,*
●,1336,1336,1937,記号,一般,*,*,*,*,●,●,●,1/1,*
λ,1335,1335,629,記号,アルファベット,*,*,*,*,λ,ラムダ,ラムダ,0/3,*
〈,1339,1339,630,記号,括弧開,*,*,*,*,〈,〈,〈,1/1,*
Ω,1335,1335,629,記号,アルファベット,*,*,*,*,Ω,オメガ,オメガ,1/3,*
’,1338,1338,650,記号,括弧閉,*,*,*,*,’,’,’,1/1,*
──,1336,1336,-3262,記号,一般,*,*,*,*,──,──,──,0/2,*
〇,1336,1336,2203,記号,一般,*,*,*,*,〇,〇,〇,*/*,*
○,1336,1336,1562,記号,一般,*,*,*,*,○,○,○,*/*,*
★,1336,1336,1935,記号,一般,*,*,*,*,★,★,★,1/1,*
ｃ,1335,1335,4258,記号,アルファベット,*,*,*,*,ｃ,シー,シー,1/2,*
ｙ,1335,1335,4184,記号,アルファベット,*,*,*,*,ｙ,ワイ,ワイ,1/2,*
ｍ,1335,1335,4317,記号,アルファベット,*,*,*,*,ｍ,エム,エム,1/2,*
ｂ,1335,1335,4073,記号,アルファベット,*,*,*,*,ｂ,ビー,ビー,1/2,*
ｑ,1335,1335,4178,記号,アルファベット,*,*,*,*,ｑ,キュー,キュー,1/2,*
ｆ,1335,1335,4523,記号,アルファベット,*,*,*,*,ｆ,エフ,エフ,1/2,*
］,1338,1338,643,記号,括弧閉,*,*,*,*,］,］,］,*/*,*
Ｙ,1335,1335,4055,記号,アルファベット,*,*,*,*,Ｙ,ワイ,ワイ,1/2,*
−,1336,1336,3939,記号,一般,*,*,*,*,−,ヒク,ヒク,0/2,*
▲,1336,1336,1937,記号,一般,*,*,*,*,▲,▲,▲,1/1,*
Ｗ,1335,1335,4806,記号,アルファベット,*,*,*,*,Ｗ,ダブリュー,ダブリュー,1/4,*
Ｇ,1335,1335,5151,記号,アルファベット,*,*,*,*,Ｇ,ジー,ジー,1/2,*
ｚ,1335,1335,3926,記号,アルファベット,*,*,*,*,ｚ,ズィー,ズィー,1/2,*
ｚ,1335,1335,4300,記号,アルファベット,*,*,*,*,ｚ,ゼット,ゼット,1/2,*
Τ,1335,1335,896,記号,アルファベット,*,*,*,*,Τ,タウ,タウ,0/2,*
＝,1336,1336,-1004,記号,一般,*,*,*,*,＝,＝,＝,*/*,*
＝,1336,1336,4853,記号,一般,*,*,*,*,＝,イコール,イコール,*/*,*
ヽ,1336,1336,2280,記号,一般,*,*,*,*,ヽ,ヽ,ヽ,1/1,*
ｔ,1335,1335,4112,記号,アルファベット,*,*,*,*,ｔ,ティー,ティー,1/2,*
Ａ,1335,1335,2496,記号,アルファベット,*,*,*,*,Ａ,エイ,エイ,1/2,*
〕,1338,1338,650,記号,括弧閉,*,*,*,*,〕,〕,〕,1/1,*
Ν,1335,1335,377,記号,アルファベット,*,*,*,*,Ν,ニュー,ニュー,0/3,*
；,1336,1336,1937,記号,一般,*,*,*,*,；,；,；,1/1,*
μ,1335,1335,629,記号,アルファベット,*,*,*,*,μ,ミュー,ミュー,0/3,*
ｘ,1335,1335,3914,記号,アルファベット,*,*,*,*,ｘ,エックス,エックス,1/4,*
Ｐ,1335,1335,6502,記号,アルファベット,*,*,*,*,Ｐ,ピー,ピー,1/2,*
＞,1338,1338,648,記号,括弧閉,*,*,*,*,＞,＞,＞,*/*,*
＊,1336,1336,1866,記号,一般,*,*,*,*,＊,＊,＊,*/*,*
Ｑ,1335,1335,5090,記号,アルファベット,*,*,*,*,Ｑ,キュー,キュー,1/2,*
Ｚ,1335,1335,3356,記号,アルファベット,*,*,*,*,Ｚ,ズィー,ズィー,1/2,*
Ｚ,1335,1335,4862,記号,アルファベット,*,*,*,*,Ｚ,ゼット,ゼット,1/2,*
“,1339,1339,627,記号,括弧開,*,*,*,*,“,“,“,1/1,*
『,1339,1339,-285,記号,括弧開,*,*,*,*,『,『,『,1/1,*
ｏ,1335,1335,4382,記号,アルファベット,*,*,*,*,ｏ,オー,オー,1/2,*
ψ,1335,1335,629,記号,アルファベット,*,*,*,*,ψ,プサイ,プサイ,0/3,*
＆,1336,1336,-635,記号,一般,*,*,*,*,＆,アンド,アンド,*/*,*
＆,1336,1336,2970,記号,一般,*,*,*,*,＆,ト,ト,*/*,*
！,1336,1336,1931,記号,一般,*,*,*,*,！,！,！,*/*,*
．,1337,1337,-1138,記号,句点,*,*,*,*,．,．,．,*/*,*
◆,1336,1336,1934,記号,一般,*,*,*,*,◆,◆,◆,1/1,*
「,1339,1339,-76,記号,括弧開,*,*,*,*,「,「,「,1/1,*
Ｔ,1335,1335,3568,記号,アルファベット,*,*,*,*,Ｔ,ティー,ティー,1/2,*
：,1336,1336,863,記号,一般,*,*,*,*,：,：,：,*/*,*
÷,1336,1336,3701,記号,一般,*,*,*,*,÷,ワル,ワル,0/2,*
ｇ,1335,1335,4335,記号,アルファベット,*,*,*,*,ｇ,ジー,ジー,1/2,*
ｋ,1335,1335,4728,記号,アルファベット,*,*,*,*,ｋ,ケイ,ケイ,1/2,*
Ｍ,1335,1335,4819,記号,アルファベット,*,*,*,*,Ｍ,エム,エム,1/2,*
Ο,1335,1335,629,記号,アルファベット,*,*,*,*,Ο,オミクロン,オミクロン,0/5,*
』,1338,1338,161,記号,括弧閉,*,*,*,*,』,』,』,1/1,*
？,1336,1336,1537,記号,一般,*,*,*,*,？,？,？,*/*,*
Δ,1335,1335,629,記号,アルファベット,*,*,*,*,Δ,デルタ,デルタ,0/3,*
Β,1335,1335,625,記号,アルファベット,*,*,*,*,Β,ベータ,ベータ,0/3,*
ノ,1336,1336,4478,記号,一般,*,*,*,*,ノ,ノ,ノ,1/1,*
ρ,1335,1335,878,記号,アルファベット,*,*,*,*,ρ,ロー,ロー,0/2,*
Ι,1335,1335,629,記号,アルファベット,*,*,*,*,Ι,イオタ,イオタ,0/3,*
