δ,4,4,949,記号,アルファベット,*,*,*,*,δ,デルタ,デルタ,0/3,*
u,4,4,5536,記号,アルファベット,*,*,*,*,ｕ,ユー,ユー,1/2,*
」,7,7,1161,記号,括弧閉,*,*,*,*,」,」,」,1/1,*
—,5,5,3970,記号,一般,*,*,*,*,—,—,—,1/1,*
←,5,5,1819,記号,一般,*,*,*,*,←,←,←,1/1,*
゜,5,5,4977,記号,一般,*,*,*,*,゜,゜,゜,1/1,*
x,4,4,1647,記号,アルファベット,*,*,*,*,Ｘ,エックス,エックス,1/4,*
n,4,4,6484,記号,アルファベット,*,*,*,*,Ｎ,エヌ,エヌ,1/2,*
j,4,4,5554,記号,アルファベット,*,*,*,*,ｊ,ジェイ,ジェイ,1/2,*
ゞ,5,5,5002,記号,一般,*,*,*,*,ゞ,ゞ,ゞ,1/1,*
Ζ,4,4,949,記号,アルファベット,*,*,*,*,Ζ,ゼータ,ゼータ,0/3,*
r,4,4,7587,記号,アルファベット,*,*,*,*,Ｒ,アール,アール,1/3,*
r,4,4,6087,記号,アルファベット,*,*,*,*,ｒ,アール,アール,1/3,*
ζ,4,4,949,記号,アルファベット,*,*,*,*,ζ,ゼータ,ゼータ,0/3,*
ω,4,4,949,記号,アルファベット,*,*,*,*,ω,オメガ,オメガ,0/3,*
Η,4,4,949,記号,アルファベット,*,*,*,*,Η,イータ,イータ,0/3,*
ε,4,4,949,記号,アルファベット,*,*,*,*,ε,イプシロン,イプシロン,0/5,*
▽,5,5,1802,記号,一般,*,*,*,*,▽,▽,▽,1/1,*
｀,5,5,1819,記号,一般,*,*,*,*,｀,｀,｀,1/1,*
h,4,4,-209,記号,アルファベット,*,*,*,*,Ｈ,エイチ,エイチ,1/3,*
h,4,4,5144,記号,アルファベット,*,*,*,*,Ｈ,エッチ,エッチ,1/3,*
β,4,4,945,記号,アルファベット,*,*,*,*,β,ベータ,ベータ,0/3,*
＼,5,5,1819,記号,一般,*,*,*,*,＼,＼,＼,1/1,*
i,4,4,6396,記号,アルファベット,*,*,*,*,Ｉ,アイ,アイ,1/2,*
仝,5,5,3912,記号,一般,*,*,*,*,仝,仝,仝,1/1,*
＜,6,6,1292,記号,括弧開,*,*,*,*,＜,＜,＜,*/*,*
γ,4,4,949,記号,アルファベット,*,*,*,*,γ,ガンマ,ガンマ,0/3,*
£,5,5,1818,記号,一般,*,*,*,*,£,ポンド,ポンド,0/3,*
ν,4,4,654,記号,アルファベット,*,*,*,*,ν,ニュー,ニュー,0/3,*
τ,4,4,949,記号,アルファベット,*,*,*,*,τ,タウ,タウ,0/2,*
¥,5,5,1905,記号,一般,*,*,*,*,¥,エン,エン,0/2,*
χ,4,4,1730,記号,アルファベット,*,*,*,*,χ,カイ,カイ,0/2,*
‥,5,5,1819,記号,一般,*,*,*,*,‥,‥,‥,1/1,*
□,5,5,1818,記号,一般,*,*,*,*,□,□,□,1/1,*
【,6,6,1275,記号,括弧開,*,*,*,*,【,【,【,1/1,*
b,4,4,4422,記号,アルファベット,*,*,*,*,Ｂ,ビー,ビー,1/2,*
ヾ,5,5,2113,記号,一般,*,*,*,*,ヾ,ヾ,ヾ,1/1,*
↓,5,5,1819,記号,一般,*,*,*,*,↓,↓,↓,1/1,*
Υ,4,4,949,記号,アルファベット,*,*,*,*,Υ,ウプシロン,ウプシロン,0/5,*
（,6,6,2008,記号,括弧開,*,*,*,*,（,カッコ,カッコ,1/1,*
＄,5,5,1866,記号,一般,*,*,*,*,＄,ドル,ドル,1/2,*
Π,4,4,969,記号,アルファベット,*,*,*,*,Π,パイ,パイ,0/2,*
——,5,5,525,記号,一般,*,*,*,*,——,——,——,0/2,*
h,4,4,5810,記号,アルファベット,*,*,*,*,ｈ,エッチ,エッチ,1/3,*
h,4,4,4471,記号,アルファベット,*,*,*,*,ｈ,エイチ,エイチ,1/3,*
※,5,5,1818,記号,一般,*,*,*,*,※,※,※,1/1,*
η,4,4,949,記号,アルファベット,*,*,*,*,η,イータ,イータ,0/3,*
×,5,5,-279,記号,一般,*,*,*,*,×,カケル,カケル,1/2,*
×,5,5,6289,記号,一般,*,*,*,*,×,バイ,バイ,1/2,*
×,5,5,6375,記号,一般,*,*,*,*,×,バツ,バツ,1/2,*
ξ,4,4,949,記号,アルファベット,*,*,*,*,ξ,クシー,クシー,0/3,*
〆,5,5,1819,記号,一般,*,*,*,*,〆,〆,〆,1/1,*
ο,4,4,949,記号,アルファベット,*,*,*,*,ο,オミクロン,オミクロン,0/5,*
）,7,7,2055,記号,括弧閉,*,*,*,*,）,カッコトジ,カッコトジ,1/1,*
u,4,4,6129,記号,アルファベット,*,*,*,*,Ｕ,ユー,ユー,1/2,*
Κ,4,4,941,記号,アルファベット,*,*,*,*,Κ,カッパ,カッパ,0/3,*
゛,5,5,4977,記号,一般,*,*,*,*,゛,゛,゛,1/1,*
υ,4,4,949,記号,アルファベット,*,*,*,*,υ,ウプシロン,ウプシロン,0/5,*
［,6,6,1282,記号,括弧開,*,*,*,*,［,［,［,*/*,*
p,4,4,6041,記号,アルファベット,*,*,*,*,ｐ,ピー,ピー,1/2,*
Ε,4,4,949,記号,アルファベット,*,*,*,*,Ε,イプシロン,イプシロン,0/5,*
‐,5,5,1819,記号,一般,*,*,*,*,‐,‐,‐,1/1,*
d,4,4,5460,記号,アルファベット,*,*,*,*,ｄ,ディー,ディー,1/2,*
′,5,5,1828,記号,一般,*,*,*,*,′,′,′,1/1,*
》,7,7,1312,記号,括弧閉,*,*,*,*,》,》,》,1/1,*
‾,5,5,1819,記号,一般,*,*,*,*,‾,‾,‾,1/1,*
Θ,4,4,949,記号,アルファベット,*,*,*,*,Θ,シータ,シータ,0/3,*
《,6,6,1298,記号,括弧開,*,*,*,*,《,《,《,1/1,*
s,4,4,7398,記号,アルファベット,*,*,*,*,Ｓ,エス,エス,1/2,*
Ρ,4,4,1272,記号,アルファベット,*,*,*,*,Ρ,ロー,ロー,0/2,*
l,4,4,5731,記号,アルファベット,*,*,*,*,ｌ,エル,エル,1/2,*
〓,5,5,1843,記号,一般,*,*,*,*,〓,〓,〓,1/1,*
〃,5,5,1818,記号,一般,*,*,*,*,〃,〃,〃,1/1,*
ゝ,5,5,4977,記号,一般,*,*,*,*,ゝ,ゝ,ゝ,1/1,*
w,4,4,5497,記号,アルファベット,*,*,*,*,ｗ,ダブリュー,ダブリュー,1/4,*
Λ,4,4,949,記号,アルファベット,*,*,*,*,Λ,ラムダ,ラムダ,0/3,*
】,7,7,1294,記号,括弧閉,*,*,*,*,】,】,】,1/1,*
｛,6,6,1300,記号,括弧開,*,*,*,*,｛,｛,｛,1/1,*
v,4,4,7258,記号,アルファベット,*,*,*,*,Ｖ,ブイ,ブイ,1/2,*
θ,4,4,949,記号,アルファベット,*,*,*,*,θ,シータ,シータ,0/3,*
▼,5,5,1756,記号,一般,*,*,*,*,▼,▼,▼,1/1,*
d,4,4,5714,記号,アルファベット,*,*,*,*,Ｄ,ディー,ディー,1/2,*
△,5,5,1819,記号,一般,*,*,*,*,△,△,△,1/1,*
π,4,4,969,記号,アルファベット,*,*,*,*,π,パイ,パイ,0/2,*
a,4,4,4325,記号,アルファベット,*,*,*,*,ａ,エイ,エイ,1/2,*
☆,5,5,1816,記号,一般,*,*,*,*,☆,☆,☆,1/1,*
l,4,4,7541,記号,アルファベット,*,*,*,*,Ｌ,エル,エル,1/2,*
−−,5,5,611,記号,一般,*,*,*,*,−−,−−,−−,0/2,*
◇,5,5,1806,記号,一般,*,*,*,*,◇,◇,◇,1/1,*
＋,5,5,743,記号,一般,*,*,*,*,＋,タス,タス,1/3,*
＋,5,5,2759,記号,一般,*,*,*,*,＋,プラス,プラス,1/3,*
‖,5,5,1819,記号,一般,*,*,*,*,‖,‖,‖,1/1,*
…,5,5,-2279,記号,一般,*,*,*,*,…,…,…,1/1,*
n,4,4,5871,記号,アルファベット,*,*,*,*,ｎ,エヌ,エヌ,1/2,*
”,7,7,1306,記号,括弧閉,*,*,*,*,”,”,”,1/1,*
｜,5,5,1819,記号,一般,*,*,*,*,｜,｜,｜,1/1,*
Χ,4,4,1730,記号,アルファベット,*,*,*,*,Χ,カイ,カイ,0/2,*
・,5,5,-807,記号,一般,*,*,*,*,・,・,・,*/*,*
→,5,5,1818,記号,一般,*,*,*,*,→,→,→,1/1,*
‘,6,6,1300,記号,括弧開,*,*,*,*,‘,‘,‘,*/*,*
Ψ,4,4,949,記号,アルファベット,*,*,*,*,Ψ,プサイ,プサイ,0/3,*
｝,7,7,1313,記号,括弧閉,*,*,*,*,｝,｝,｝,1/1,*
↑,5,5,1819,記号,一般,*,*,*,*,↑,↑,↑,1/1,*
々,5,5,2497,記号,一般,*,*,*,*,々,々,々,1/1,*
v,4,4,5684,記号,アルファベット,*,*,*,*,ｖ,ブイ,ブイ,1/2,*
Σ,4,4,949,記号,アルファベット,*,*,*,*,Σ,シグマ,シグマ,0/3,*
s,4,4,4697,記号,アルファベット,*,*,*,*,ｓ,エス,エス,1/2,*
々々,5,5,7151,記号,一般,*,*,*,*,々々,々々,々々,0/2,*
o,4,4,9201,記号,アルファベット,*,*,*,*,Ｏ,オー,オー,1/2,*
─,5,5,-3876,記号,一般,*,*,*,*,─,─,─,1/1,*
α,4,4,968,記号,アルファベット,*,*,*,*,α,アルファ,アルファ,0/4,*
σ,4,4,949,記号,アルファベット,*,*,*,*,σ,シグマ,シグマ,0/3,*
◎,5,5,1818,記号,一般,*,*,*,*,◎,◎,◎,1/1,*
i,4,4,5999,記号,アルファベット,*,*,*,*,ｉ,アイ,アイ,1/2,*
＾,5,5,1819,記号,一般,*,*,*,*,＾,＾,＾,1/1,*
e,4,4,5064,記号,アルファベット,*,*,*,*,Ｅ,イー,イー,1/2,*
■,5,5,1818,記号,一般,*,*,*,*,■,■,■,1/1,*
、,10,10,-2435,記号,読点,*,*,*,*,、,、,、,1/1,*
φ,4,4,949,記号,アルファベット,*,*,*,*,φ,ファイ,ファイ,0/3,*
〉,7,7,1313,記号,括弧閉,*,*,*,*,〉,〉,〉,1/1,*
。,8,8,215,記号,句点,*,*,*,*,。,。,。,1/1,*
Α,4,4,968,記号,アルファベット,*,*,*,*,Α,アルファ,アルファ,0/4,*
〔,6,6,1300,記号,括弧開,*,*,*,*,〔,〔,〔,1/1,*
ι,4,4,949,記号,アルファベット,*,*,*,*,ι,イオタ,イオタ,0/3,*
Μ,4,4,949,記号,アルファベット,*,*,*,*,Μ,ミュー,ミュー,0/3,*
Γ,4,4,949,記号,アルファベット,*,*,*,*,Γ,ガンマ,ガンマ,0/3,*
＿,5,5,1819,記号,一般,*,*,*,*,＿,＿,＿,1/1,*
¨,5,5,1819,記号,一般,*,*,*,*,¨,¨,¨,0/0,*
Φ,4,4,949,記号,アルファベット,*,*,*,*,Φ,ファイ,ファイ,0/3,*
，,10,10,678,記号,読点,*,*,*,*,，,，,，,1/1,*
e,4,4,5395,記号,アルファベット,*,*,*,*,ｅ,イー,イー,1/2,*
f,4,4,6755,記号,アルファベット,*,*,*,*,Ｆ,エフ,エフ,1/2,*
c,4,4,6234,記号,アルファベット,*,*,*,*,Ｃ,シー,シー,1/2,*
〒,5,5,1818,記号,一般,*,*,*,*,〒,ユウビンバンゴウ,ユービンバンゴー,0/8,*
　,9,9,1287,記号,空白,*,*,*,*,　,　,　,1/1,*
Ξ,4,4,949,記号,アルファベット,*,*,*,*,Ξ,クシー,クシー,0/3,*
´,5,5,1819,記号,一般,*,*,*,*,´,´,´,0/0,*
／,5,5,1812,記号,一般,*,*,*,*,／,／,／,*/*,*
＠,5,5,-3679,記号,一般,*,*,*,*,＠,アット,アット,1/3,*
〜,5,5,-466,記号,一般,*,*,*,*,〜,〜,〜,*/*,*
〜,5,5,4485,記号,一般,*,*,*,*,〜,カラ,カラ,*/*,*
κ,4,4,941,記号,アルファベット,*,*,*,*,κ,カッパ,カッパ,0/3,*
k,4,4,7093,記号,アルファベット,*,*,*,*,Ｋ,ケイ,ケイ,1/2,*
j,4,4,6274,記号,アルファベット,*,*,*,*,Ｊ,ジェイ,ジェイ,1/2,*
●,5,5,1818,記号,一般,*,*,*,*,●,●,●,1/1,*
λ,4,4,949,記号,アルファベット,*,*,*,*,λ,ラムダ,ラムダ,0/3,*
〈,6,6,1300,記号,括弧開,*,*,*,*,〈,〈,〈,1/1,*
Ω,4,4,949,記号,アルファベット,*,*,*,*,Ω,オメガ,オメガ,1/3,*
’,7,7,1313,記号,括弧閉,*,*,*,*,’,’,’,1/1,*
──,5,5,-3876,記号,一般,*,*,*,*,──,──,──,0/2,*
〇,5,5,1521,記号,一般,*,*,*,*,〇,〇,〇,*/*,*
○,5,5,1644,記号,一般,*,*,*,*,○,○,○,*/*,*
★,5,5,1817,記号,一般,*,*,*,*,★,★,★,1/1,*
c,4,4,5537,記号,アルファベット,*,*,*,*,ｃ,シー,シー,1/2,*
y,4,4,5566,記号,アルファベット,*,*,*,*,ｙ,ワイ,ワイ,1/2,*
m,4,4,5528,記号,アルファベット,*,*,*,*,ｍ,エム,エム,1/2,*
b,4,4,5377,記号,アルファベット,*,*,*,*,ｂ,ビー,ビー,1/2,*
q,4,4,5405,記号,アルファベット,*,*,*,*,ｑ,キュー,キュー,1/2,*
f,4,4,5847,記号,アルファベット,*,*,*,*,ｆ,エフ,エフ,1/2,*
］,7,7,1296,記号,括弧閉,*,*,*,*,］,］,］,*/*,*
y,4,4,5376,記号,アルファベット,*,*,*,*,Ｙ,ワイ,ワイ,1/2,*
−,5,5,3978,記号,一般,*,*,*,*,−,ヒク,ヒク,0/2,*
▲,5,5,1819,記号,一般,*,*,*,*,▲,▲,▲,1/1,*
w,4,4,5841,記号,アルファベット,*,*,*,*,Ｗ,ダブリュー,ダブリュー,1/4,*
g,4,4,6803,記号,アルファベット,*,*,*,*,Ｇ,ジー,ジー,1/2,*
z,4,4,5265,記号,アルファベット,*,*,*,*,ｚ,ズィー,ズィー,1/2,*
z,4,4,5605,記号,アルファベット,*,*,*,*,ｚ,ゼット,ゼット,1/2,*
Τ,4,4,949,記号,アルファベット,*,*,*,*,Τ,タウ,タウ,0/2,*
＝,5,5,-1694,記号,一般,*,*,*,*,＝,＝,＝,*/*,*
＝,5,5,5296,記号,一般,*,*,*,*,＝,イコール,イコール,*/*,*
ヽ,5,5,2113,記号,一般,*,*,*,*,ヽ,ヽ,ヽ,1/1,*
t,4,4,5466,記号,アルファベット,*,*,*,*,ｔ,ティー,ティー,1/2,*
a,4,4,2634,記号,アルファベット,*,*,*,*,Ａ,エイ,エイ,1/2,*
〕,7,7,1313,記号,括弧閉,*,*,*,*,〕,〕,〕,1/1,*
Ν,4,4,656,記号,アルファベット,*,*,*,*,Ν,ニュー,ニュー,0/3,*
；,5,5,1819,記号,一般,*,*,*,*,；,；,；,1/1,*
μ,4,4,949,記号,アルファベット,*,*,*,*,μ,ミュー,ミュー,0/3,*
x,4,4,5156,記号,アルファベット,*,*,*,*,ｘ,エックス,エックス,1/4,*
p,4,4,8289,記号,アルファベット,*,*,*,*,Ｐ,ピー,ピー,1/2,*
＞,7,7,1307,記号,括弧閉,*,*,*,*,＞,＞,＞,*/*,*
＊,5,5,1811,記号,一般,*,*,*,*,＊,＊,＊,*/*,*
q,4,4,5199,記号,アルファベット,*,*,*,*,Ｑ,キュー,キュー,1/2,*
z,4,4,4770,記号,アルファベット,*,*,*,*,Ｚ,ズィー,ズィー,1/2,*
z,4,4,6134,記号,アルファベット,*,*,*,*,Ｚ,ゼット,ゼット,1/2,*
“,6,6,1293,記号,括弧開,*,*,*,*,“,“,“,1/1,*
『,6,6,1296,記号,括弧開,*,*,*,*,『,『,『,1/1,*
o,4,4,5973,記号,アルファベット,*,*,*,*,ｏ,オー,オー,1/2,*
ψ,4,4,949,記号,アルファベット,*,*,*,*,ψ,プサイ,プサイ,0/3,*
＆,5,5,-227,記号,一般,*,*,*,*,＆,アンド,アンド,*/*,*
＆,5,5,3177,記号,一般,*,*,*,*,＆,ト,ト,*/*,*
！,5,5,1817,記号,一般,*,*,*,*,！,！,！,*/*,*
．,8,8,-202,記号,句点,*,*,*,*,．,．,．,*/*,*
◆,5,5,1816,記号,一般,*,*,*,*,◆,◆,◆,1/1,*
「,6,6,1146,記号,括弧開,*,*,*,*,「,「,「,1/1,*
t,4,4,5094,記号,アルファベット,*,*,*,*,Ｔ,ティー,ティー,1/2,*
：,5,5,1851,記号,一般,*,*,*,*,：,：,：,*/*,*
÷,5,5,4652,記号,一般,*,*,*,*,÷,ワル,ワル,0/2,*
g,4,4,5654,記号,アルファベット,*,*,*,*,ｇ,ジー,ジー,1/2,*
k,4,4,6408,記号,アルファベット,*,*,*,*,ｋ,ケイ,ケイ,1/2,*
m,4,4,5983,記号,アルファベット,*,*,*,*,Ｍ,エム,エム,1/2,*
Ο,4,4,949,記号,アルファベット,*,*,*,*,Ο,オミクロン,オミクロン,0/5,*
』,7,7,1309,記号,括弧閉,*,*,*,*,』,』,』,1/1,*
？,5,5,1977,記号,一般,*,*,*,*,？,？,？,*/*,*
Δ,4,4,949,記号,アルファベット,*,*,*,*,Δ,デルタ,デルタ,0/3,*
Β,4,4,945,記号,アルファベット,*,*,*,*,Β,ベータ,ベータ,0/3,*
ノ,5,5,4929,記号,一般,*,*,*,*,ノ,ノ,ノ,1/1,*
ρ,4,4,1272,記号,アルファベット,*,*,*,*,ρ,ロー,ロー,0/2,*
Ι,4,4,949,記号,アルファベット,*,*,*,*,Ι,イオタ,イオタ,0/3,*
